Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
4826,57,Directed,4926,,,1,Twitter for Android,QuartaLegadoSDV,pt,2019-12-27
4829,0,Directed,4927,,,1,Twitter Web App,None,pt,2011-01-10
4830,17,Directed,4928,,,1,Twitter for Android,None,fr,2018-06-01
4831,17,Directed,4929,,,1,Twitter for Android,None,fr,2014-03-24
4832,107,Directed,4930,,,1,Twitter for Android,ComplejoHugoChavez,es,2010-09-21
4833,0,Directed,4931,,,1,Twitter Web App,None,pt,2010-02-20
4834,42,Directed,4932,,,1,Twitter for Android,METEORITO,es,2011-07-23
4835,129,Directed,4933,,,1,Twitter for Android,MisterioenRed,es,2016-11-18
4836,17,Directed,4934,,,1,Twitter for Android,None,fr,2014-04-21
4837,190,Directed,4935,,,1,Twitter for Android,None,pt,2020-02-26
4838,144,Directed,4936,,,1,Twitter for Android,None,es,2018-05-11
4839,0,Directed,4937,,,1,Twitter Web App,None,pt,2019-12-08
4840,0,Directed,4938,,,1,Twitter Web App,None,pt,2021-06-18
4841,39,Directed,4939,,,1,Twitter for Android,None,es,2014-03-04
4842,5,Directed,4940,,,1,Twitter Web App,extraterrestre,es,2009-11-16
4844,832,Directed,4941,,,1,Twitter for iPhone,None,fr,2020-02-15
4846,439,Directed,4942,,,1,Twitter for iPhone,None,fr,2021-03-27
4847,4,Directed,4943,,,1,Twitter for iPhone,None,es,2014-03-20
4848,1356,Directed,4944,,,1,Twitter for iPhone,ovnis,es,2009-09-26
4849,10,Directed,4945,,,1,Twitter for Android,None,es,2010-05-04
4850,10,Directed,4946,,,1,Twitter Web App,None,es,2012-07-01
4853,24,Directed,4947,,,1,Twitter Web App,rosavientos,es,2009-06-28
4855,21,Directed,4948,,,1,Twitter for Android,None,es,2012-05-14
4856,451,Directed,4949,,,1,Twitter for Android,None,fr,2011-12-14
4858,5729,Directed,4950,,,1,Twitter for iPhone,None,fr,2016-09-10
4860,6,Directed,4951,,,1,Twitter for Android,Algo,es,2016-07-16
4862,58,Directed,4952,,,1,Twitter for Android,None,es,2018-11-08
4863,119,Directed,4953,,,1,Twitter for Android,AsíSomosLaRed,es,2020-06-18
4864,527,Directed,4954,,,1,Twitter Web App,None,fr,2013-06-05
4865,116,Directed,4955,,,1,Twitter for Android,CaminoACarabobo,es,2020-11-18
4866,12,Directed,4956,,,1,Twitter for Android,Ovni,es,2017-09-25
4868,17,Directed,4957,,,1,Twitter for iPhone,None,fr,2013-03-20
4869,9,Directed,4958,,,1,Twitter for Android,OVNI,fr,2021-01-15
4871,526,Directed,4959,,,1,Twitter for Android,None,fr,2009-11-18
4872,292,Directed,4960,,,1,Twitter Web App,TwitterEnY,fr,2018-09-11
4873,416,Directed,4961,,,1,Twitter for Android,None,es,2012-02-20
4874,27,Directed,4962,,,1,Twitter for iPhone,DeFacto,pt,2016-03-09
4875,250,Directed,4963,,,1,Twitter for iPhone,None,es,2009-07-10
4876,36,Directed,4964,,,1,Twitter for Android,None,pt,2016-08-28
4878,92,Directed,4965,,,1,Twitter for Android,None,es,2011-02-14
4879,17,Directed,4966,,,1,Twitter for iPhone,None,fr,2015-05-02
4881,21,Directed,4967,,,1,Twitter for iPhone,None,es,2012-02-11
4882,12,Directed,4968,,,1,Twitter for iPhone,Ovni,es,2020-07-15
4883,42,Directed,4969,,,1,Twitter for Android,METEORITO,es,2016-02-24
4884,71,Directed,4970,,,1,Twitter for Android,None,fr,2015-06-20
4885,0,Directed,4971,,,1,Twitter for Android,None,pt,2021-05-13
4886,803,Directed,4972,,,1,Twitter for Android,None,es,2010-09-02
4887,3807,Directed,4973,,,1,Twitter for Android,papoincerto,pt,2016-01-31
4888,1086,Directed,4974,,,1,Twitter Web App,UFOTwitter,es,2016-12-02
4890,27,Directed,4975,,,1,Twitter Web App,DeFacto,pt,2019-09-17
4891,0,Directed,4976,,,1,Twitter for iPhone,None,pt,2019-01-22
4892,0,Directed,4977,,,1,Twitter for Android,None,pt,2019-06-23
4893,31,Directed,4978,,,1,Twitter Web App,Sonic30th,es,2019-01-30
4894,40,Directed,4979,,,1,Twitter Web App,None,es,2011-08-10
4895,4,Directed,4980,,,1,Twitter Web App,None,es,2010-11-28
4896,12,Directed,4981,,,1,Twitter for Android,Ovni,es,2020-08-15
4897,45,Directed,4982,,,1,Twitter for Android,None,es,2018-03-25
4898,4027,Directed,4983,,,1,Twitter for iPhone,None,es,2011-06-21
4899,109,Directed,4984,,,1,Twitter for Android,None,pt,2020-05-25
4901,374,Directed,4985,,,1,Twitter for Android,None,es,2015-04-01
4902,0,Directed,4986,,,1,Twitter for Android,None,pt,2010-10-18
4903,12,Directed,4987,,,1,Twitter for iPhone,Ovni,es,2011-07-04
4904,134,Directed,4988,,,1,Twitter for Android,MineralElSalvador,es,2009-08-29
4905,112,Directed,4989,,,1,Twitter for Android,Paranormal,es,2011-12-22
4906,49,Directed,4990,,,1,Twitter Web App,Pentagone,fr,2019-11-14
4908,34,Directed,4991,,,1,Twitter for iPhone,None,es,2020-11-25
4909,915,Directed,4992,,,1,Twitter for Android,PremiosMTVMIAW,es,2019-09-21
4910,2681,Directed,4993,,,1,Twitter for Android,None,es,2012-04-03
4911,876,Directed,4994,,,1,Twitter for Android,None,es,2013-03-06
4912,458,Directed,4995,,,1,Twitter Web App,None,es,2019-07-23
4913,0,Directed,4996,,,1,Twitter for Android,None,pt,2020-03-02
4914,6,Directed,4997,,,1,Twitter for Android,Algo,es,2012-07-03
4915,49,Directed,4998,,,1,Twitter for Android,Pentagone,fr,2010-11-13
4916,4383,Directed,4999,,,1,Twitter Web App,None,en,2016-07-19
4917,109,Directed,5000,,,1,Twitter for Android,None,pt,2018-09-02
4918,0,Directed,5001,,,1,Twitter Web App,None,pt,2013-07-18
4919,68,Directed,5002,,,1,Twitter for iPhone,None,es,2018-05-30
4920,4,Directed,5003,,,1,Twitter for iPhone,None,es,2019-07-29
4921,76,Directed,5004,,,1,Twitter Web App,DDMTeCuenta,es,2015-02-04
4922,5,Directed,5005,,,1,Twitter for Android,extraterrestre,es,2014-01-01
4923,0,Directed,5006,,,1,Twitter for Android,None,pt,2018-08-17
4924,0,Directed,5007,,,1,Twitter for Android,None,pt,2021-01-12
4925,0,Directed,5008,,,1,Twitter for Android,None,pt,2021-05-23
4926,0,Directed,5009,,,1,Twitter for Android,None,pt,2012-08-05
4927,69,Directed,5010,,,1,Twitter for Android,Alienigena,es,2019-09-12
4928,2096,Directed,5011,,,1,Twitter Web App,None,es,2010-04-20
4929,66,Directed,5012,,,1,Twitter Web App,None,es,2014-08-15
4930,30,Directed,5013,,,1,Twitter for Android,OVNI,es,2012-10-20
4932,20,Directed,5014,,,1,Twitter for iPad,None,fr,2014-06-17
4933,227,Directed,5015,,,1,Twitter for iPhone,None,fr,2009-06-26
4934,85,Directed,5016,,,1,Twitter for iPhone,None,es,2011-01-04
4935,9,Directed,5017,,,1,Twitter for iPhone,OVNI,fr,2013-03-06
4936,543,Directed,5018,,,1,Twitter for iPhone,None,fr,2016-09-10
4937,437,Directed,5019,,,1,Twitter for Android,OVNIS,fr,2019-07-19
4938,34,Directed,5020,,,1,Twitter for iPhone,None,es,2013-03-10
4939,322,Directed,5021,,,1,Twitter for iPhone,None,fr,2011-04-22
4940,187,Directed,5022,,,1,Twitter Web App,None,en,2021-05-13
4941,178,Directed,5023,,,1,Twitter Web App,None,fr,2016-11-10
4942,788,Directed,5024,,,1,Twitter for Android,None,es,2020-03-18
4943,0,Directed,5025,,,1,Twitter Web App,None,pt,2021-06-12
4945,56,Directed,5026,,,1,Twitter for Android,None,es,2011-01-27
4946,109,Directed,5027,,,1,Twitter for Android,None,pt,2017-02-09
4949,982,Directed,5028,,,1,Twitter for Android,None,es,2010-09-03
4950,12,Directed,5029,,,1,Twitter for Android,Ovni,es,2021-06-08
4951,199,Directed,5030,,,1,Twitter for Android,ULTIMAHORA,es,2012-09-02
4952,160,Directed,5031,,,1,Twitter for iPhone,None,fr,2020-07-01
4953,4,Directed,5032,,,1,Twitter for Android,None,es,2020-03-03
4955,12,Directed,5033,,,1,Twitter for Android,Ovni,es,2013-02-03
4956,4,Directed,5034,,,1,Twitter for Android,None,es,2010-03-16
4957,148,Directed,5035,,,1,Twitter for iPhone,None,es,2012-01-26
4958,29,Directed,5036,,,1,Twitter for Android,None,es,2012-01-08
4959,2,Directed,5037,,,1,Twitter Web App,None,es,2017-04-05
4960,50,Directed,5038,,,1,Twitter for iPad,None,es,2019-08-16
4961,2773,Directed,5039,,,1,Twitter for iPhone,None,es,2009-09-24
4962,56,Directed,5040,,,1,Twitter Web App,None,es,2011-04-19
4963,200,Directed,5041,,,1,Twitter for iPad,None,es,2013-08-24
4964,6,Directed,5042,,,1,Twitter Web App,Algo,es,2011-07-14
4965,5,Directed,5043,,,1,Twitter for Android,extraterrestre,es,2013-11-08
4966,276,Directed,5044,,,1,Twitter for iPhone,None,fr,2013-04-18
4967,49,Directed,5045,,,1,Twitter for iPhone,Pentagone,fr,2011-12-12
4968,10,Directed,5046,,,1,Twitter for Android,None,es,2016-10-04
4969,29,Directed,5047,,,1,Twitter for iPhone,None,es,2013-07-28
4970,399,Directed,5048,,,1,Twitter Web App,UFO,und,2011-03-17
4971,20,Directed,5049,,,1,Twitter Web App,None,fr,2014-10-07
4972,29,Directed,5050,,,1,Twitter for Android,None,es,2019-04-23
4973,80,Directed,5051,,,1,Twitter for Android,None,es,2018-10-19
4974,28,Directed,5052,,,1,Twitter for Android,None,es,2020-04-16
4975,39,Directed,5053,,,1,Twitter for Android,None,es,2010-06-18
4976,420,Directed,5054,,,1,Twitter for iPhone,None,es,2010-11-19
4977,0,Directed,5055,,,1,Twitter for Android,None,pt,2011-11-21
4978,81,Directed,5056,,,1,Twitter for iPhone,None,fr,2018-02-04
4979,139,Directed,5057,,,1,Twitter for Android,OvniPress13años,es,2016-05-09
4980,545,Directed,5058,,,1,Twitter Web App,None,fr,2019-08-20
4981,83,Directed,5059,,,1,Twitter Web App,None,fr,2014-04-13
4982,622,Directed,5060,,,1,Twitter for Android,StephenChow,fr,2009-10-28
4983,57,Directed,5061,,,1,Twitter for Android,QuartaLegadoSDV,pt,2019-11-26
4984,461,Directed,5062,,,1,Twitter for iPhone,None,pt,2017-01-19
4985,71,Directed,5063,,,1,Twitter for iPhone,None,fr,2016-05-31
4986,5,Directed,5064,,,1,Twitter for Android,extraterrestre,es,2010-05-16
4988,0,Directed,5065,,,1,Twitter Web App,None,pt,2020-12-06
4989,45,Directed,5066,,,1,Twitter for Android,None,es,2021-06-10
4990,23,Directed,5067,,,1,Twitter for Android,None,es,2012-10-11
4991,131,Directed,5068,,,1,Twitter Web App,UFO,pt,2020-05-18
4992,5,Directed,5069,,,1,Twitter for Android,extraterrestre,es,2020-12-13
4993,39,Directed,5070,,,1,Twitter for iPhone,None,es,2013-01-07
4994,10,Directed,5071,,,1,Twitter for iPhone,None,es,2015-02-22
4995,24,Directed,5072,,,1,Twitter Web App,rosavientos,es,2016-06-19
4996,0,Directed,5073,,,1,Twitter for iPhone,None,pt,2020-04-24
4997,0,Directed,5074,,,1,Twitter for Android,None,pt,2017-02-10
4998,10,Directed,5075,,,1,Twitter for Android,None,es,2015-10-05
4999,795,Directed,5076,,,1,Twitter for Android,islam,fr,2019-04-25
5000,85,Directed,5077,,,1,Twitter for Android,None,es,2011-06-11
5002,12,Directed,5078,,,1,Twitter for Android,Ovni,es,2020-06-18
5003,0,Directed,5079,,,1,Twitter for Android,None,pt,2013-02-23
5004,4,Directed,5080,,,1,Twitter for Android,None,es,2009-11-23
5005,88,Directed,5081,,,1,Twitter for iPad,None,fr,2014-01-30
5006,190,Directed,5082,,,1,Twitter for Android,None,pt,2020-06-01
5007,30,Directed,5083,,,1,Twitter for Android,OVNI,es,2010-01-04
5009,14,Directed,5084,,,1,Tweetbot for iΟS,None,es,2012-09-14
5010,0,Directed,5085,,,1,Twitter for Android,None,pt,2010-08-08
5011,4,Directed,5086,,,1,Twitter Web App,None,es,2014-08-03
5012,418,Directed,5087,,,1,Twitter for Android,None,fr,2021-06-03
5013,19,Directed,5088,,,1,Twitter for Android,None,es,2012-05-22
5014,10,Directed,5089,,,1,Twitter for Android,None,es,2010-04-21
5015,161,Directed,5090,,,1,Twitter for Android,None,es,2014-04-25
5017,43,Directed,5091,,,1,Twitter for Android,None,es,2021-03-15
5019,0,Directed,5092,,,1,Twitter for iPhone,None,pt,2020-06-11
5020,1023,Directed,5093,,,1,Twitter for Android,None,es,2017-08-31
5021,156,Directed,5094,,,1,Twitter for Android,None,fr,2021-06-14
5023,666,Directed,5095,,,1,Twitter Web App,OVNI,es,2020-03-14
5024,9,Directed,5096,,,1,Twitter for Android,OVNI,fr,2012-09-01
5025,15,Directed,5097,,,1,Twitter for Android,OVNI,es,2013-06-26
5026,23,Directed,5098,,,1,Twitter Web App,None,es,2016-12-27
5027,27,Directed,5099,,,1,Twitter Web App,DeFacto,pt,2014-04-18
5028,14,Directed,5100,,,1,Twitter for Android,None,es,2009-07-05
5029,105,Directed,5101,,,1,Twitter for Android,AsiSomos,es,2014-11-21
5030,20,Directed,5102,,,1,Twitter for Android,None,fr,2021-05-15
5031,487,Directed,5103,,,1,Twitter Web App,None,pt,2018-04-13
5033,0,Directed,5104,,,1,Twitter for Android,None,pt,2020-06-02
5034,4,Directed,5105,,,1,Twitter for Android,None,es,2011-03-29
5035,4,Directed,5106,,,1,Twitter Web App,None,es,2013-04-24
5036,6,Directed,5107,,,1,Twitter for Android,Algo,es,2020-05-26
5037,480,Directed,5108,,,1,Twitter for iPhone,Ourense,und,2016-01-26
5038,5,Directed,5109,,,1,Twitter for Android,extraterrestre,es,2009-11-05
5039,24,Directed,5110,,,1,Twitter for Android,rosavientos,es,2011-08-20
5040,4,Directed,5111,,,1,Twitter for iPhone,None,es,2017-01-07
5041,27,Directed,5112,,,1,Twitter for iPhone,DeFacto,pt,2018-10-27
5043,7,Directed,5113,,,1,Twitter for iPhone,None,es,2020-12-19
5044,69,Directed,5114,,,1,Twitter for Android,BasesSubmarinas,es,2016-02-09
5045,300,Directed,5115,,,1,Twitter for iPhone,None,pt,2021-02-18
5046,41,Directed,5116,,,1,Twitter for Android,UAP,es,2015-10-24
5047,4,Directed,5117,,,1,Twitter for Android,None,es,2009-04-29
5048,24,Directed,5118,,,1,Twitter for Android,rosavientos,es,2009-12-28
5049,0,Directed,5119,,,1,Twitter for Android,None,pt,2018-09-12
5050,13,Directed,5120,,,1,Twitter for Android,None,es,2019-12-23
5051,19,Directed,5121,,,1,Twitter for Android,None,es,2016-03-11
5052,5,Directed,5122,,,1,Twitter for Android,extraterrestre,es,2010-01-09
5053,374,Directed,5123,,,1,Twitter for iPhone,None,es,2009-08-05
5054,19,Directed,5124,,,1,Twitter Web App,None,es,2011-06-09
5055,5,Directed,5125,,,1,Twitter for Android,extraterrestre,es,2012-05-29
5057,0,Directed,5126,,,1,Twitter for Android,None,pt,2020-02-19
5058,532,Directed,5127,,,1,Twitter for Android,DatoCurioso,es,2012-09-26
5059,15,Directed,5128,,,1,Twitter for iPhone,OVNI,es,2010-05-15
5060,72,Directed,5129,,,1,Twitter for Android,None,es,2009-12-30
5061,0,Directed,5130,,,1,Twitter Web App,None,pt,2009-03-24
5062,159,Directed,5131,,,1,Twitter for Android,None,es,2016-02-24
5063,0,Directed,5132,,,1,Twitter for iPhone,None,pt,2019-02-09
5064,42,Directed,5133,,,1,Twitter for Android,METEORITO,es,2015-03-27
5065,10,Directed,5134,,,1,Twitter for Android,None,es,2010-07-04
5066,4150,Directed,5135,,,1,Twitter for iPhone,cazadordemitos,es,2013-08-24
5067,6,Directed,5136,,,1,Twitter for Android,Algo,es,2020-03-16
5069,131,Directed,5137,,,1,Twitter for Android,UFO,pt,2017-01-20
5070,27,Directed,5138,,,1,Twitter for iPhone,DeFacto,pt,2015-11-03
5071,31,Directed,5139,,,1,Twitter for Android,Sonic30th,es,2018-12-04
5072,64,Directed,5140,,,1,Twitter for iPhone,None,fr,2020-08-26
5073,188,Directed,5141,,,1,Twitter Web App,ovni,en,2020-05-21
5074,0,Directed,5142,,,1,Twitter Web App,None,pt,2018-05-30
5075,12,Directed,5143,,,1,Twitter Web App,Ovni,es,2011-08-15
5076,59,Directed,5144,,,1,Twitter for Android,None,es,2008-09-03
5077,557,Directed,5145,,,1,Twitter Web App,None,es,2020-12-09
5078,765,Directed,5146,,,1,Twitter for iPad,None,es,2012-07-21
5079,20,Directed,5147,,,1,Twitter Web App,None,fr,2021-05-31
5080,10,Directed,5148,,,1,Twitter for Android,None,es,2020-01-14
5083,4,Directed,5149,,,1,Twitter for Android,None,es,2011-03-27
5085,203,Directed,5150,,,1,Twitter for Android,None,pt,2009-09-16
5087,60,Directed,5151,,,1,Twitter for iPad,autoatentado,es,2010-08-18
5088,15,Directed,5152,,,1,Twitter for Android,OVNI,und,2013-11-02
5089,253,Directed,5153,,,1,Twitter for Android,None,es,2012-07-11
5091,30,Directed,5154,,,1,Twitter for Android,OVNI,es,2018-11-02
5093,173,Directed,5155,,,1,Twitter for iPhone,TwitterEnY,fr,2019-10-22
5094,4,Directed,5156,,,1,Twitter for Android,None,es,2020-03-09
5095,0,Directed,5157,,,1,Twitter for iPhone,None,pt,2019-01-16
5096,40,Directed,5158,,,1,Twitter for iPad,None,es,2010-08-22
5097,277,Directed,5159,,,1,Twitter for iPhone,None,es,2010-02-22
5098,19,Directed,5160,,,1,Twitter for Android,None,es,2020-08-01
5099,204,Directed,5161,,,1,Twitter for iPhone,None,es,2009-07-30
5100,58,Directed,5162,,,1,Twitter Web App,None,es,2021-03-11
5101,19,Directed,5163,,,1,Twitter for Android,None,es,2016-11-11
5102,679,Directed,5164,,,1,Twitter for Android,None,es,2011-04-15
5103,0,Directed,5165,,,1,Twitter for Android,None,pt,2018-10-05
5104,0,Directed,5166,,,1,Twitter for Android,None,pt,2010-03-14
5108,101,Directed,5167,,,1,Twitter for Android,ufotwitter,en,2014-04-30
5110,23,Directed,5168,,,1,Twitter for Android,None,es,2009-05-27
5112,197,Directed,5169,,,1,Twitter for Android,None,es,2015-06-07
5113,0,Directed,5170,,,1,Twitter for Android,None,pt,2021-04-20
5114,87,Directed,5171,,,1,Twitter for iPhone,None,es,2010-01-06
5116,383,Directed,5172,,,1,Twitter Web App,None,fr,2020-03-04
5118,30,Directed,5173,,,1,Twitter for Android,OVNI,es,2010-05-02
5119,4793,Directed,5174,,,1,Twitter for Android,Series,es,2021-06-23
5120,346,Directed,5175,,,1,Twitter for iPhone,None,und,2021-04-01
5122,5,Directed,5176,,,1,Twitter for Android,extraterrestre,es,2014-09-06
5124,43,Directed,5177,,,1,Twitter for iPhone,None,es,2020-09-08
5125,2,Directed,5178,,,1,Twitter for iPhone,None,es,2019-07-18
5126,53,Directed,5179,,,1,Twitter for Android,rosavientos,es,2013-06-01
5127,31,Directed,5180,,,1,Twitter for Android,Sonic30th,es,2019-12-18
5128,69,Directed,5181,,,1,Twitter Web App,FotografiaOvni,es,2019-02-10
5129,2,Directed,5182,,,1,Twitter Web App,None,es,2014-04-25
5132,31,Directed,5183,,,1,Twitter for Android,Sonic30th,es,2014-07-11
5138,9,Directed,5184,,,1,Twitter for iPhone,OVNI,fr,2015-06-22
5140,52,Directed,5185,,,1,Twitter for iPhone,TwitterEnY,fr,2021-02-17
5141,313,Directed,5186,,,1,Twitter for Android,None,fr,2019-11-13
5142,36,Directed,5187,,,1,Twitter for Android,None,pt,2014-01-22
5143,0,Directed,5188,,,1,Twitter for iPhone,None,pt,2019-07-06
5145,9,Directed,5189,,,1,Twitter for iPhone,OVNI,fr,2009-04-25
5146,20,Directed,5190,,,1,Twitter for iPhone,None,fr,2018-06-29
5147,27,Directed,5191,,,1,Twitter for Android,DeFacto,pt,2018-12-21
5148,17,Directed,5192,,,1,Twitter for Android,None,fr,2012-11-07
5149,53,Directed,5193,,,1,Twitter for Android,rosavientos,es,2021-02-15
5150,36,Directed,5194,,,1,Twitter for iPhone,None,pt,2014-03-12
5151,417,Directed,5195,,,1,Twitter Web App,None,fr,2012-02-15
5152,21,Directed,5196,,,1,Twitter for Android,None,es,2019-06-27
5153,70,Directed,5197,,,1,Twitter for Android,UFO記念日,ja,2015-12-08
5154,638,Directed,5198,,,1,Twitter for Android,None,es,2013-04-08
5155,161,Directed,5199,,,1,Twitter for Android,None,es,2012-11-15
5157,58,Directed,5200,,,1,Twitter Web App,None,es,2017-08-31
5158,34,Directed,5201,,,1,Twitter for Android,None,es,2013-01-05
5161,76,Directed,5202,,,1,Twitter for Android,DDMTeCuenta,pt,2018-10-19
5162,0,Directed,5203,,,1,Twitter for Android,None,pt,2021-05-15
5163,0,Directed,5204,,,1,Twitter Web App,None,pt,2019-05-18
5164,313,Directed,5205,,,1,Twitter for iPhone,None,fr,2014-10-08
5165,4,Directed,5206,,,1,Twitter for Android,None,es,2016-05-09
5166,72,Directed,5207,,,1,Twitter for Android,None,es,2012-10-20
5167,95,Directed,5208,,,1,Twitter Web App,None,es,2016-10-25
5168,5,Directed,5209,,,1,Twitter for Android,extraterrestre,es,2015-10-05
5169,0,Directed,5210,,,1,Twitter Web App,None,pt,2011-05-27
5171,1447,Directed,5211,,,1,Twitter Web App,None,fr,2013-04-28
5172,371,Directed,5212,,,1,StreamFrBot,twitch,fr,2018-06-25
5173,12,Directed,5213,,,1,Twitter for Android,Ovni,es,2010-01-26
5174,189,Directed,5214,,,1,Twitter for Android,None,fr,2020-10-22
5175,34,Directed,5215,,,1,Twitter for Android,None,es,2020-03-09
5176,358,Directed,5216,,,1,Twitter for iPhone,None,fr,2015-12-11
5177,276,Directed,5217,,,1,Twitter for iPhone,None,fr,2015-11-14
5178,64,Directed,5218,,,1,Twitter for Android,None,fr,2021-06-12
5179,9,Directed,5219,,,1,Twitter for iPhone,OVNI,fr,2020-06-25
5180,9,Directed,5220,,,1,Twitter for Android,OVNI,fr,2020-08-17
5181,0,Directed,5221,,,1,Twitter for Android,None,pt,2020-05-25
5182,36,Directed,5222,,,1,Twitter for Android,None,pt,2019-07-26
5183,62,Directed,5223,,,1,Twitter Web App,OVNI,es,2015-03-12
5184,105,Directed,5224,,,1,Twitter Web App,AsiSomos,es,2020-10-25
5185,41,Directed,5225,,,1,Twitter for Android,None,es,2020-05-27
5187,0,Directed,5226,,,1,Twitter for iPhone,None,pt,2021-01-23
5190,265,Directed,5227,,,1,Twitter for iPhone,None,fr,2013-10-29
5191,132,Directed,5228,,,1,Twitter for Android,volveremos,es,2012-11-17
5194,6,Directed,5229,,,1,Twitter for Android,Algo,es,2020-04-09
5195,4006,Directed,5230,,,1,Twitter for Android,None,es,2018-09-16
5196,135,Directed,5231,,,1,Twitter for iPhone,None,fr,2018-01-11
5197,3329,Directed,5232,,,1,Twitter for iPhone,None,fr,2020-11-14
5198,112,Directed,5233,,,1,Twitter for Android,Paranormal,es,2021-05-07
5199,17,Directed,5234,,,1,Twitter for iPhone,None,fr,2011-11-05
5201,4083,Directed,5235,,,1,Twitter Web App,None,es,2010-03-05
5202,101,Directed,5236,,,1,Twitter for Android,ufotwitter,en,2014-04-13
5203,10,Directed,5237,,,1,Twitter for iPhone,None,es,2015-10-23
5204,854,Directed,5238,,,1,Twitter for Android,None,fr,2012-12-02
5205,178,Directed,5239,,,1,Twitter for iPhone,None,fr,2011-09-21
5206,21,Directed,5240,,,1,Twitter for Android,None,es,2020-09-27
5208,57,Directed,5241,,,1,Twitter for Android,QuartaLegadoSDV,pt,2021-04-29
5209,85,Directed,5242,,,1,Twitter for iPhone,None,es,2014-05-29
5210,524,Directed,5243,,,1,Twitter Web App,CovidVaccine,it,2012-10-13
5211,4,Directed,5244,,,1,Twitter for Android,None,es,2011-03-20
5212,99,Directed,5245,,,1,Twitter for Android,None,es,2015-07-10
5213,81,Directed,5246,,,1,Twitter for iPhone,None,fr,2018-04-13
5214,24,Directed,5247,,,1,Twitter for Android,rosavientos,es,2009-10-25
5215,39,Directed,5248,,,1,Twitter for Android,None,es,2019-07-20
5216,7,Directed,5249,,,1,Twitter for Android,None,es,2017-05-15
5217,15,Directed,5250,,,1,Twitter for Android,OVNI,es,2011-01-13
5218,36,Directed,5251,,,1,Twitter for Android,None,pt,2020-03-20
5219,12,Directed,5252,,,1,Twitter for Android,Ovni,es,2019-01-02
5220,128,Directed,5253,,,1,Twitter for Android,Ufo,es,2014-05-21
5222,2,Directed,5254,,,1,Twitter for iPhone,None,es,2012-08-16
5225,503,Directed,5255,,,1,Twitter for Android,None,es,2014-01-17
5226,56,Directed,5256,,,1,Twitter for Android,None,es,2012-04-23
5227,4,Directed,5257,,,1,Twitter for Android,None,es,2012-08-26
5228,16,Directed,5258,,,1,Twitter for Android,ufo,es,2019-05-28
5230,12,Directed,5259,,,1,Twitter for Android,Ovni,es,2016-04-01
5231,0,Directed,5260,,,1,Twitter for Android,None,pt,2015-03-15
5232,12,Directed,5261,,,1,Twitter Web App,Ovni,es,2014-06-13
5233,46,Directed,5262,,,1,Twitter Web App,Xbox,fr,2013-06-08
5236,66,Directed,5263,,,1,Twitter for Android,None,es,2019-12-02
5237,20,Directed,5264,,,1,Twitter for Android,None,fr,2013-06-15
5238,2,Directed,5265,,,1,Twitter Web App,None,es,2012-07-19
5239,70,Directed,5266,,,1,Twitter for Android,UFO記念日,ja,2014-06-03
5240,6,Directed,5267,,,1,Twitter for Android,Algo,es,2015-03-12
5241,12,Directed,5268,,,1,Twitter for Android,Ovni,es,2019-11-12
5242,3474,Directed,5269,,,1,Twitter Web App,digitalpainting,es,2015-02-28
5244,36,Directed,5270,,,1,Twitter Web App,None,pt,2014-12-09
5245,503,Directed,5271,,,1,Twitter for Android,None,es,2013-10-03
5247,4462,Directed,5272,,,1,Twitter Web App,None,fr,2017-11-29
5248,5,Directed,5273,,,1,Twitter for Android,extraterrestre,es,2011-12-12
5249,1353,Directed,5274,,,1,Twitter for Android,None,es,2011-05-04
5251,174,Directed,5275,,,1,Twitter Web App,ufotwitter,en,2020-07-26
5252,463,Directed,5276,,,1,Twitter for iPhone,None,fr,2019-08-11
5253,49,Directed,5277,,,1,Twitter for Android,Pentagone,fr,2011-02-27
5254,21,Directed,5278,,,1,Twitter for Android,None,es,2020-04-27
5255,109,Directed,5279,,,1,Twitter for Android,None,pt,2014-06-14
5256,0,Directed,5280,,,1,Twitter for Android,None,pt,2010-06-30
5257,68,Directed,5281,,,1,Twitter for Android,None,es,2021-04-16
5258,33,Directed,5282,,,1,Twitter Web App,None,fr,2012-12-16
5261,728,Directed,5283,,,1,Twitter for iPhone,None,fr,2015-01-03
5262,6,Directed,5284,,,1,Twitter for Android,Algo,es,2017-11-24
5264,4440,Directed,5285,,,1,Twitter Web App,None,es,2014-07-30
5265,30,Directed,5286,,,1,Twitter for Android,OVNI,es,2020-08-09
5266,49,Directed,5287,,,1,Twitter Web App,Pentagone,fr,2016-06-24
5268,123,Directed,5288,,,1,Twitter for Android,OVNI,fr,2021-01-15
5270,64,Directed,5289,,,1,Twitter for iPhone,None,fr,2018-02-10
5271,57,Directed,5290,,,1,Twitter for Android,QuartaLegadoSDV,pt,2019-01-22
5272,79,Directed,5291,,,1,Twitter for Android,ufotwitter,es,2010-09-17
5273,14,Directed,5292,,,1,Twitter for Android,None,es,2018-01-15
5274,215,Directed,5293,,,1,Twitter for iPhone,BATMAN,es,2011-05-29
5275,57,Directed,5294,,,1,Twitter for Android,QuartaLegadoSDV,pt,2019-12-10
5276,0,Directed,5295,,,1,Twitter for Android,None,pt,2015-04-08
5277,87,Directed,5296,,,1,Twitter for Android,None,es,2013-07-19
5278,0,Directed,5297,,,1,Twitter Web App,None,pt,2013-01-07
5281,4,Directed,5298,,,1,Twitter for Android,None,es,2014-12-29
