Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
2803,1,Directed,3122,,,1,Twitter for Android,None,es,2012-09-25
2804,20,Directed,3123,,,1,Twitter for Android,None,es,2015-09-29
2805,13,Directed,3124,,,1,Twitter for Android,None,es,2011-02-08
2806,58,Directed,3125,,,1,Twitter for iPhone,None,es,2016-01-16
2807,0,Directed,3126,,,1,Twitter for iPhone,None,es,2013-03-08
2808,93,Directed,3127,,,1,Twitter Web App,None,es,2012-04-22
2809,6,Directed,3128,,,1,Twitter for Android,None,es,2020-04-01
2810,471,Directed,3129,,,1,Twitter for iPhone,None,es,2010-05-09
2811,47,Directed,3130,,,1,Twitter for iPhone,None,es,2011-12-24
2812,1,Directed,3131,,,1,Twitter for Android,None,es,2020-04-23
2813,29,Directed,3132,,,1,Twitter Web App,None,es,2017-10-06
2814,1,Directed,3133,,,1,Twitter Web App,None,es,2010-12-21
2815,0,Directed,3134,,,1,Twitter for Android,None,es,2014-02-14
2816,9,Directed,3135,,,1,Twitter for Android,None,es,2019-05-28
2817,149,Directed,3136,,,1,Twitter for Android,None,ca,2011-09-22
2818,1,Directed,3137,,,1,Twitter for Android,None,es,2013-09-03
2820,16,Directed,3138,,,1,Twitter for Android,Lascosasclaras143,es,2013-09-23
2821,50,Directed,3139,,,1,Twitter for Android,None,es,2011-06-09
2822,0,Directed,3140,,,1,Twitter for iPhone,None,es,2009-03-29
2823,14,Directed,3141,,,1,Twitter for Android,None,es,2011-02-09
2824,36,Directed,3142,,,1,Twitter Web App,None,es,2020-12-09
2825,13,Directed,3143,,,1,Twitter for Android,None,es,2011-05-21
2826,1,Directed,3144,,,1,Twitter Web App,None,es,2014-05-30
2827,14,Directed,3145,,,1,Twitter for Android,None,es,2013-08-22
2828,20,Directed,3146,,,1,Twitter for Android,None,es,2012-02-23
2829,0,Directed,3147,,,1,Twitter for Android,None,es,2011-02-11
2831,0,Directed,3148,,,1,Twitter for Android,None,es,2014-07-17
2832,12,Directed,3149,,,1,Twitter for iPhone,None,es,2010-09-17
2833,21,Directed,3150,,,1,Twitter Web App,None,es,2017-09-15
2834,5,Directed,3151,,,1,Twitter for Android,None,es,2020-01-20
2835,8,Directed,3152,,,1,Twitter for Android,None,es,2014-03-21
2836,0,Directed,3153,,,1,Twitter for Android,None,es,2015-12-14
2837,0,Directed,3154,,,1,Twitter for iPhone,None,es,2013-01-23
2838,1,Directed,3155,,,1,Twitter for Android,None,es,2011-05-19
2839,13,Directed,3156,,,1,Twitter for Android,None,es,2010-04-29
2840,18,Directed,3157,,,1,Twitter for Android,None,es,2011-04-29
2841,9,Directed,3158,,,1,Twitter for Android,None,es,2019-01-23
2842,4,Directed,3159,,,1,Twitter for Android,None,es,2019-11-14
2844,15,Directed,3160,,,1,Twitter for Android,None,es,2015-05-04
2845,37,Directed,3161,,,1,Twitter for iPhone,None,es,2018-06-11
2846,20,Directed,3162,,,1,Twitter for Android,None,es,2020-02-01
2847,99,Directed,3163,,,1,Twitter for Android,APOYOROCIO10J,es,2012-09-20
2848,0,Directed,3164,,,1,Twitter for Android,None,es,2009-12-06
2849,2,Directed,3165,,,1,Twitter for iPhone,None,es,2009-09-21
2850,3,Directed,3166,,,1,Twitter for Android,None,es,2018-04-11
2851,13,Directed,3167,,,1,Twitter for Android,None,es,2011-07-04
2852,40,Directed,3168,,,1,Twitter for Android,None,es,2013-07-24
2853,0,Directed,3169,,,1,Twitter for Android,None,es,2014-05-18
2854,0,Directed,3170,,,1,Twitter for Android,None,es,2012-12-12
2855,0,Directed,3171,,,1,Twitter for Android,None,es,2019-01-10
2856,2,Directed,3172,,,1,Twitter Web App,None,es,2010-12-29
2857,23,Directed,3173,,,1,Twitter for Android,None,es,2018-01-05
2858,5,Directed,3174,,,1,Twitter for Android,None,es,2015-10-17
2859,0,Directed,3175,,,1,Twitter for iPhone,None,es,2016-01-29
2860,2,Directed,3176,,,1,Twitter for iPhone,None,es,2020-01-19
2861,0,Directed,3177,,,1,Twitter for Android,None,es,2014-07-28
2862,8,Directed,3178,,,1,Twitter for Android,None,es,2011-05-29
2863,24,Directed,3179,,,1,Twitter for Android,None,es,2011-05-18
2864,1,Directed,3180,,,1,Twitter for Android,None,es,2016-08-01
2865,21,Directed,3181,,,1,Twitter Web App,None,es,2019-08-18
2866,21,Directed,3182,,,1,Twitter for Android,None,es,2017-01-17
2867,41,Directed,3183,,,1,Twitter for Android,None,es,2011-09-11
2868,0,Directed,3184,,,1,Twitter for iPhone,None,es,2009-08-11
2869,6,Directed,3185,,,1,Twitter for iPhone,None,es,2011-11-18
2870,6,Directed,3186,,,1,Twitter for Android,None,es,2012-12-12
2871,0,Directed,3187,,,1,Twitter for iPhone,None,es,2012-01-21
2872,413,Directed,3188,,,1,Twitter for iPad,None,es,2012-05-12
2873,18,Directed,3189,,,1,Twitter for iPhone,None,es,2011-03-04
2874,1,Directed,3190,,,1,Twitter for iPhone,None,es,2013-08-28
2875,11,Directed,3191,,,1,Twitter for Android,None,es,2009-04-02
2876,35,Directed,3192,,,1,Twitter Web App,None,es,2018-04-13
2877,31,Directed,3193,,,1,Twitter for Android,None,es,2012-03-20
2878,1,Directed,3194,,,1,Twitter Web App,None,es,2019-12-22
2879,33,Directed,3195,,,1,Twitter for Android,None,es,2020-12-04
2880,66,Directed,3196,,,1,Twitter for Android,None,es,2015-01-21
2881,3,Directed,3197,,,1,Twitter Web App,None,es,2021-05-16
2882,1,Directed,3198,,,1,Twitter for Android,None,es,2013-07-23
2883,355,Directed,3199,,,1,Twitter for Android,None,es,2016-07-08
2884,21,Directed,3200,,,1,Twitter for Android,None,es,2013-01-09
2887,17,Directed,3201,,,1,Twitter for Android,None,es,2019-03-18
2888,1,Directed,3202,,,1,Twitter for Android,None,es,2017-10-16
2889,4,Directed,3203,,,1,Twitter for Android,None,es,2013-01-14
2890,1,Directed,3204,,,1,Twitter for Android,None,es,2014-12-31
2891,1,Directed,3205,,,1,Twitter for iPhone,None,es,2009-06-02
2892,13,Directed,3206,,,1,Twitter for iPhone,None,es,2012-08-24
2893,93,Directed,3207,,,1,Twitter for Android,None,es,2017-07-26
2894,11,Directed,3208,,,1,Twitter for Android,None,es,2012-12-29
2895,0,Directed,3209,,,1,Twitter for iPhone,None,es,2015-05-13
2896,472,Directed,3210,,,1,Twitter for Android,None,es,2011-04-22
2897,10,Directed,3211,,,1,Twitter for Android,None,es,2011-02-20
2898,78,Directed,3212,,,1,Twitter for Android,None,es,2021-01-12
2899,26,Directed,3213,,,1,Twitter Web App,None,es,2019-03-13
2900,10,Directed,3214,,,1,Twitter for Android,None,es,2012-08-11
2901,7,Directed,3215,,,1,Twitter for Android,None,es,2011-04-09
2902,3,Directed,3216,,,1,Twitter for Android,None,es,2012-11-22
2903,2,Directed,3217,,,1,Twitter for iPhone,None,es,2018-01-11
2904,15,Directed,3218,,,1,Twitter for Android,None,es,2020-04-23
2905,0,Directed,3219,,,1,Twitter for Android,None,es,2012-12-19
2906,1,Directed,3220,,,1,Twitter for Android,None,es,2020-06-02
2907,34,Directed,3221,,,1,Twitter for Android,None,es,2011-09-06
2909,0,Directed,3222,,,1,Twitter for Android,None,es,2019-11-24
2910,0,Directed,3223,,,1,Twitter for Android,None,es,2013-06-02
2911,21,Directed,3224,,,1,Tweetbot for iΟS,None,es,2009-03-28
2912,70,Directed,3225,,,1,Twitter for Android,None,es,2013-07-29
2913,5,Directed,3226,,,1,Twitter for Android,None,es,2018-06-19
2914,35,Directed,3227,,,1,Twitter for Android,None,es,2019-04-19
2915,2843,Directed,3228,,,1,Twitter for Android,None,en,2011-11-15
2916,67,Directed,3229,,,1,Twitter Web App,None,es,2018-06-03
2917,18,Directed,3230,,,1,Twitter for Android,None,es,2011-10-06
2918,4,Directed,3231,,,1,Twitter for Android,None,es,2019-08-03
2919,3,Directed,3232,,,1,Twitter Web App,None,es,2015-03-05
2920,93,Directed,3233,,,1,Twitter for Android,None,es,2011-09-29
2921,9,Directed,3234,,,1,Twitter for Android,None,es,2020-03-14
2922,0,Directed,3235,,,1,Twitter for Android,None,es,2016-10-11
2923,41,Directed,3236,,,1,Twitter for Android,None,es,2013-09-02
2924,10,Directed,3237,,,1,Twitter Web App,None,es,2011-11-06
2925,3,Directed,3238,,,1,Twitter for Android,None,es,2021-01-05
2926,9,Directed,3239,,,1,Twitter for Android,None,es,2018-09-14
2927,61,Directed,3240,,,1,Twitter Web App,None,es,2012-10-28
2928,7,Directed,3241,,,1,Twitter for iPhone,None,es,2011-01-31
2929,24,Directed,3242,,,1,Twitter for iPhone,None,es,2017-01-14
2930,4,Directed,3243,,,1,Twitter for Android,None,es,2016-04-29
2931,1200,Directed,3244,,,1,Twitter Web App,None,es,2021-02-15
2932,202,Directed,3245,,,1,Twitter for Android,DenisePipitone,es,2021-05-09
2933,2,Directed,3246,,,1,Twitter for iPhone,None,es,2013-07-18
2934,91,Directed,3247,,,1,Twitter Web App,None,es,2012-02-29
2935,4,Directed,3248,,,1,Twitter for Android,None,es,2011-08-29
2936,1,Directed,3249,,,1,Twitter for Android,None,es,2019-09-01
2937,38,Directed,3250,,,1,Twitter for Android,None,es,2021-06-08
2938,8,Directed,3251,,,1,Twitter Web App,None,es,2011-01-12
2939,0,Directed,3252,,,1,Twitter for Android,None,es,2011-09-26
2940,75,Directed,3253,,,1,Twitter for Android,None,es,2014-09-13
2941,1,Directed,3254,,,1,Twitter for Android,None,es,2014-12-19
2942,0,Directed,3255,,,1,Twitter for Android,None,es,2014-02-19
2943,1,Directed,3256,,,1,Twitter for Android,None,es,2014-01-19
2944,4,Directed,3257,,,1,Twitter for Android,None,es,2013-09-13
2945,1,Directed,3258,,,1,Twitter for Android,None,es,2019-06-17
2946,3232,Directed,3259,,,1,Twitter for iPhone,None,es,2020-09-18
2947,1,Directed,3260,,,1,Twitter Web App,None,es,2014-05-04
2948,334,Directed,3261,,,1,Twitter Web App,None,es,2020-05-16
2949,37,Directed,3262,,,1,Twitter for Android,None,es,2013-04-09
2950,14,Directed,3263,,,1,Twitter for Android,None,es,2021-06-08
2951,5,Directed,3264,,,1,Twitter for iPhone,None,es,2015-09-30
2952,4,Directed,3265,,,1,Twitter for Android,None,es,2013-03-28
2953,13,Directed,3266,,,1,Twitter for iPhone,None,es,2017-07-12
2954,0,Directed,3267,,,1,Twitter for Android,None,es,2011-11-05
2956,3,Directed,3268,,,1,Twitter for iPhone,None,es,2013-11-08
2957,1,Directed,3269,,,1,Twitter for Android,None,es,2014-01-16
2958,2955,Directed,3270,,,1,Twitter for Android,None,es,2014-06-23
2959,20,Directed,3271,,,1,Twitter for Android,None,es,2015-09-14
2960,45,Directed,3272,,,1,Twitter for iPad,Madrid,es,2012-03-08
2961,4,Directed,3273,,,1,Twitter for Android,None,es,2010-01-29
2962,1,Directed,3274,,,1,Twitter for Android,None,es,2012-03-06
2963,0,Directed,3275,,,1,Twitter for iPhone,None,es,2016-03-29
2964,1,Directed,3276,,,1,Twitter for iPhone,None,es,2020-01-26
2965,2,Directed,3277,,,1,Twitter for Android,None,es,2017-03-01
2966,53,Directed,3278,,,1,Twitter for Android,None,es,2015-02-26
2967,9,Directed,3279,,,1,Twitter for Android,None,es,2017-10-20
2968,6,Directed,3280,,,1,Twitter for Android,None,es,2012-12-12
2969,26,Directed,3281,,,1,Twitter Web App,None,es,2012-04-24
2970,3,Directed,3282,,,1,Twitter for Android,None,es,2018-03-16
2971,17,Directed,3283,,,1,Twitter Web App,None,es,2019-12-18
2972,35,Directed,3284,,,1,Twitter for iPhone,None,es,2017-11-09
2974,8,Directed,3285,,,1,Twitter for Android,None,es,2013-01-14
2975,7,Directed,3286,,,1,Twitter for Android,None,es,2012-09-08
2976,0,Directed,3287,,,1,Twitter Web App,None,es,2017-12-27
2977,2,Directed,3288,,,1,Twitter for iPhone,None,es,2017-10-07
2978,15,Directed,3289,,,1,Twitter for Android,None,es,2011-05-18
2979,200,Directed,3290,,,1,Twitter for iPhone,None,es,2019-05-08
2980,144,Directed,3291,,,1,Twitter for Android,None,es,2012-07-05
2981,2,Directed,3292,,,1,Twitter for Android,None,es,2017-11-30
2982,17,Directed,3293,,,1,Twitter for iPhone,None,es,2011-09-10
2983,16,Directed,3294,,,1,Twitter for iPhone,Lascosasclaras143,es,2011-06-08
2984,543,Directed,3295,,,1,Twitter for Android,None,es,2020-01-16
2985,3,Directed,3296,,,1,Twitter for Android,None,es,2011-03-27
2986,318,Directed,3297,,,1,Twitter for Android,None,es,2021-05-03
2987,39,Directed,3298,,,1,Twitter Web App,None,es,2019-09-25
2988,9,Directed,3299,,,1,Twitter for iPhone,None,es,2018-01-24
2989,5,Directed,3300,,,1,Twitter for Android,None,es,2021-04-06
2990,15,Directed,3301,,,1,Twitter for iPhone,None,es,2011-07-27
2991,1,Directed,3302,,,1,Twitter for Android,None,es,2011-02-27
2992,0,Directed,3303,,,1,Twitter for Android,None,es,2012-02-23
2993,1,Directed,3304,,,1,Twitter for iPhone,None,es,2015-09-22
2994,8,Directed,3305,,,1,Twitter for Android,None,es,2012-11-28
2995,1,Directed,3306,,,1,Twitter for iPhone,None,es,2010-11-14
2996,109,Directed,3307,,,1,Twitter for Android,None,es,2012-02-27
2997,73,Directed,3308,,,1,Twitter for iPhone,SpainIsAFascistState,ca,2010-03-26
2998,1,Directed,3309,,,1,Twitter for Android,None,es,2011-09-16
2999,9,Directed,3310,,,1,Twitter for Android,None,es,2019-02-08
3000,9,Directed,3311,,,1,Twitter Web App,None,es,2020-01-12
3001,87,Directed,3312,,,1,Twitter for iPhone,None,es,2011-06-01
3002,26,Directed,3313,,,1,Twitter for Android,None,es,2011-06-22
3003,14,Directed,3314,,,1,Twitter Web App,None,es,2012-07-10
3004,0,Directed,3315,,,1,Twitter for Android,None,es,2017-03-20
3005,48,Directed,3316,,,1,Twitter for Android,None,ca,2012-07-06
3006,6,Directed,3317,,,1,Twitter for Android,None,es,2018-06-01
3007,0,Directed,3318,,,1,Twitter for iPhone,None,es,2011-12-22
3008,2,Directed,3319,,,1,Twitter for iPhone,None,es,2011-01-14
3009,0,Directed,3320,,,1,Twitter for Android,None,es,2012-05-09
3010,46,Directed,3321,,,1,Twitter for Android,None,es,2020-12-30
3011,8,Directed,3322,,,1,Twitter for Android,None,es,2011-05-10
3012,41,Directed,3323,,,1,Twitter Web App,None,es,2019-11-19
3013,0,Directed,3324,,,1,Twitter for Android,None,es,2011-12-17
3014,8,Directed,3325,,,1,Twitter for Android,None,es,2021-03-10
3015,99,Directed,3326,,,1,Twitter for Android,APOYOROCIO10J,es,2013-07-24
3017,6,Directed,3327,,,1,Twitter for iPhone,None,es,2015-04-04
3018,51,Directed,3328,,,1,Twitter for iPad,None,es,2011-12-01
3019,13,Directed,3329,,,1,Twitter for Android,None,es,2012-12-12
3020,0,Directed,3330,,,1,Twitter Web App,None,es,2013-08-23
3021,14,Directed,3331,,,1,Twitter for Android,None,es,2019-07-24
3022,9,Directed,3332,,,1,Twitter Web App,None,es,2021-03-22
3023,17,Directed,3333,,,1,Twitter for Android,None,es,2009-12-23
3024,11,Directed,3334,,,1,Twitter for Android,None,es,2010-05-02
3025,0,Directed,3335,,,1,Twitter for Android,None,es,2012-10-19
3026,4,Directed,3336,,,1,Twitter for Android,None,es,2011-10-19
3027,1221,Directed,3337,,,1,Twitter for Android,None,es,2021-05-04
3028,1,Directed,3338,,,1,Twitter for Android,None,es,2020-03-12
3029,10,Directed,3339,,,1,Twitter for Android,None,es,2020-04-13
3030,80,Directed,3340,,,1,Twitter for Android,None,es,2021-05-29
3031,47,Directed,3341,,,1,Twitter for Android,None,es,2018-04-07
3032,0,Directed,3342,,,1,Twitter for iPhone,None,es,2017-03-09
3033,14,Directed,3343,,,1,Twitter for Android,None,es,2019-08-26
3034,0,Directed,3344,,,1,Twitter for Android,None,es,2017-08-13
3035,28,Directed,3345,,,1,Twitter for Android,None,es,2016-01-08
3036,78,Directed,3346,,,1,Twitter for iPhone,None,es,2009-09-03
3037,3,Directed,3347,,,1,Twitter for Android,None,es,2017-12-12
3038,5,Directed,3348,,,1,Twitter for iPhone,None,es,2013-07-22
3039,4,Directed,3349,,,1,Twitter for Android,None,es,2011-09-12
3040,0,Directed,3350,,,1,Twitter for Android,None,es,2013-03-01
3041,5,Directed,3351,,,1,Twitter for iPhone,None,es,2011-02-16
3042,15,Directed,3352,,,1,Twitter for Android,None,es,2019-04-15
3043,0,Directed,3353,,,1,Twitter for iPhone,None,es,2012-06-14
3044,15,Directed,3354,,,1,Twitter Web App,None,es,2015-09-19
3045,0,Directed,3355,,,1,Twitter for Android,None,es,2014-07-20
3046,0,Directed,3356,,,1,Twitter for iPhone,None,es,2018-01-22
3047,85,Directed,3357,,,1,Twitter for iPhone,None,es,2012-06-18
3048,48,Directed,3358,,,1,Andrea_cno,None,ca,2020-05-28
3049,0,Directed,3359,,,1,Twitter Web App,None,es,2019-05-26
3050,4,Directed,3360,,,1,Twitter for iPhone,None,es,2011-11-13
3051,0,Directed,3361,,,1,Twitter for Android,None,es,2011-11-17
3052,5,Directed,3362,,,1,Twitter for Android,None,es,2015-04-15
3053,59,Directed,3363,,,1,Twitter for Android,None,es,2015-02-15
3054,87,Directed,3364,,,1,Twitter for Android,None,es,2019-09-11
3055,56,Directed,3365,,,1,Twitter for Android,None,es,2012-07-15
3056,27,Directed,3366,,,1,Twitter Web App,None,es,2010-04-10
3057,1,Directed,3367,,,1,Twitter for iPhone,None,es,2011-05-06
3058,97,Directed,3368,,,1,Twitter for iPhone,None,es,2012-04-21
3059,1,Directed,3369,,,1,Twitter Web App,None,es,2016-02-01
3060,9,Directed,3370,,,1,Twitter Web App,None,es,2011-03-15
3061,14,Directed,3371,,,1,Twitter for Android,None,es,2012-06-26
3062,2528,Directed,3372,,,1,Twitter for Android,None,es,2011-02-17
3063,46,Directed,3373,,,1,Twitter for Android,None,es,2011-02-18
3064,1,Directed,3374,,,1,Twitter for Android,None,es,2016-09-15
3065,1,Directed,3375,,,1,Twitter for iPhone,None,es,2019-10-20
3066,1,Directed,3376,,,1,Twitter for Android,None,es,2020-12-04
3067,6,Directed,3377,,,1,Twitter for Android,None,es,2018-06-27
3068,46,Directed,3378,,,1,Twitter for Android,None,es,2018-09-02
3069,1,Directed,3379,,,1,Twitter for Android,None,es,2019-10-31
3070,1,Directed,3380,,,1,Twitter for Android,None,es,2014-06-18
3071,23,Directed,3381,,,1,Twitter for iPhone,None,es,2010-08-08
3072,97,Directed,3382,,,1,Twitter for Android,None,es,2020-11-01
3073,55,Directed,3383,,,1,Twitter for iPhone,None,es,2017-08-05
3074,3,Directed,3384,,,1,Twitter for Android,None,es,2018-03-15
3075,23,Directed,3385,,,1,Twitter for Android,None,es,2012-03-23
3076,2819,Directed,3386,,,1,Twitter for iPhone,None,ca,2016-02-01
3077,0,Directed,3387,,,1,Twitter for Android,None,es,2019-01-11
3078,16,Directed,3388,,,1,Twitter for Android,Lascosasclaras143,es,2013-05-12
3079,3,Directed,3389,,,1,Twitter for Android,None,es,2012-12-05
3080,2,Directed,3390,,,1,Twitter for iPhone,None,es,2019-10-07
3081,6,Directed,3391,,,1,Twitter for Android,None,es,2018-03-20
3082,5,Directed,3392,,,1,Twitter for Android,None,es,2021-04-30
3083,14,Directed,3393,,,1,Twitter for Android,None,es,2013-03-26
3084,63,Directed,3394,,,1,Twitter for Android,ENBlau,ca,2019-03-10
3085,0,Directed,3395,,,1,Twitter for Android,None,es,2012-02-02
3086,10,Directed,3396,,,1,Twitter for Android,None,es,2016-05-13
3087,4,Directed,3397,,,1,Twitter for iPhone,None,es,2013-05-01
3088,0,Directed,3398,,,1,Twitter for iPhone,None,es,2013-11-20
3089,11,Directed,3399,,,1,Twitter for iPhone,None,es,2011-05-24
3090,5,Directed,3400,,,1,Twitter for Android,None,es,2020-09-05
3091,17,Directed,3401,,,1,Twitter for Android,None,es,2011-11-19
3092,3,Directed,3402,,,1,Twitter for iPhone,None,es,2019-06-25
3093,9,Directed,3403,,,1,Twitter for iPhone,None,es,2016-11-12
3094,14,Directed,3404,,,1,Twitter for iPhone,None,es,2013-03-26
3095,8,Directed,3405,,,1,Twitter Web App,None,es,2011-07-01
3096,22,Directed,3406,,,1,Twitter for iPhone,None,es,2011-07-05
3097,6,Directed,3407,,,1,Twitter for iPhone,None,es,2010-07-12
3098,1,Directed,3408,,,1,Twitter for iPhone,None,es,2012-12-26
3099,55,Directed,3409,,,1,Twitter for Android,None,es,2016-04-03
3100,0,Directed,3410,,,1,Twitter for Android,None,es,2017-12-06
3101,17,Directed,3411,,,1,Twitter for Android,None,es,2012-03-11
3102,15,Directed,3412,,,1,Twitter for iPhone,None,es,2016-05-20
3103,2,Directed,3413,,,1,Twitter for Android,None,es,2016-03-31
3104,1,Directed,3414,,,1,Twitter Web App,None,es,2013-08-04
3105,0,Directed,3415,,,1,Twitter for iPhone,None,es,2009-12-02
3106,14,Directed,3416,,,1,Twitter for Android,None,es,2013-04-20
3107,1,Directed,3417,,,1,Twitter for Android,None,es,2012-03-28
3108,18,Directed,3418,,,1,Twitter for Android,None,es,2011-03-20
3109,37,Directed,3419,,,1,Twitter for Android,None,es,2018-10-14
3110,31,Directed,3420,,,1,Twitter for Android,None,es,2013-04-09
3111,0,Directed,3421,,,1,Twitter for Android,None,es,2015-01-12
3112,1,Directed,3422,,,1,Twitter Web App,None,es,2010-11-19
3113,17,Directed,3423,,,1,Twitter for Android,None,es,2013-01-02
3114,42,Directed,3424,,,1,Twitter for Android,None,es,2012-10-12
3115,4,Directed,3425,,,1,Twitter for Android,None,es,2011-12-23
3116,1,Directed,3426,,,1,Twitter Web App,None,es,2012-04-05
3117,0,Directed,3427,,,1,Twitter for Android,None,es,2008-04-16
3118,149,Directed,3428,,,1,Twitter Web App,None,ca,2011-04-08
3119,10,Directed,3429,,,1,Twitter for Android,None,es,2014-05-15
3120,2350,Directed,3430,,,1,Twitter for Android,None,es,2012-04-27
3121,2908,Directed,3431,,,1,Twitter for Android,ViolenciaSexual,es,2017-10-10
3122,1,Directed,3432,,,1,Twitter for Android,None,es,2013-05-18
